name,target_x,target_y,target_z,target_pitch,target_yaw,target_roll,generated_x,generated_y,generated_z,generated_pitch,generated_yaw,generated_roll,error
0,-0.1788530466739982,0.10491383917617363,-6.763577320218814e-2,-0.18101012525879256,-7.856701037431982e-2,-0.1813776633796368,-0.19639403283058693,0.11274958751668444,-9.149053453289607e-2,-6.459992655336372e-2,5.182076945124281e-2,0.16892323701569106,-2.205777221202984
1,-3.539995659111095e-2,0.14077711167173312,0.18891113680805682,-3.755703517590531e-2,6.488607970105054e-2,-3.792457320361725e-2,-7.342838446784714e-2,0.16462452773442365,-0.13032218948413454,-3.3672993645820576e-2,8.614097006490823e-3,-4.508529199253153e-2,-1.6674725923506415
2,0.10805313359994301,0.1200934742929875,-0.18072959283511467,-0.12029158476146856,-0.1916608303317458,0.10552851712859845,0.13298901207832148,0.11570947517523644,-0.1590552924568264,-0.14035583340686839,-0.17402010264620596,0.11019636741548139,0.650530271437483
3,-0.14849377631716976,0.15595674681183008,7.58173171751303e-2,2.316150541455103e-2,-4.8207740349507894e-2,-0.1510183927885143,-0.1544393809467772,0.18470671457653356,0.17925760137502372,1.9938934594859292e-2,-4.465854998517904e-2,-0.17969384789261783,0.11354089352669194
4,-5.040686249316695e-3,0.14836692922826078,0.10617658750189035,-7.197764927243305e-3,9.524534992716116e-2,-7.565302798759221e-3,-4.491217391247182e-2,0.13859289528133542,4.105727732044656e-2,1.8336224874899165e-3,8.211066906711922e-2,1.5735241219206803e-2,0.33410991030338666
5,0.138412403926703,0.1842302017703864,-3.727650267412935e-2,0.13625532524877637,-0.16130155999746873,0.13588778737726048,0.1539971465789885,0.11306682606840472,1.1137835146923736e-2,0.1650288339114433,-0.185441985669612,0.12595310611518407,0.40210025005935623
6,-0.11813450603551244,0.16354656452309035,9.783332551831153e-2,5.35207760687374e-2,-1.784846956460373e-2,-0.12065912238365627,-0.11330684283452724,0.13859289528133542,0.17925760137502372,7.502587568284097e-2,8.614097006490823e-3,-7.15118940107598e-2,0.16785108589833886
7,2.531858414050725e-2,0.1994098370419329,-4.561976465770817e-2,0.1969738661516247,0.12560462060389876,2.2793967792363423e-2,-0.1481894326448838,0.18885450962597644,-0.18157400036201393,0.18597261252922698,8.211066906711922e-2,1.8350588173073973e-2,-0.8375515385596697
8,0.1687716742083603,0.1918200194816467,-1.5260494237815836e-2,0.16661459590296274,-0.13094228921256457,0.1662470577821184,0.13298901207832148,0.11570947517523644,0.13850789528628799,0.18597261252922698,-0.17402010264620596,0.12595310611518407,-0.4195622241491006
9,-8.777523570875245e-2,0.12768329197720618,-0.15871358432070318,-8.993231401415006e-2,1.2510800862805788e-2,-9.0299852041862e-2,-7.342838446784714e-2,0.191739311909583,-0.13032218948413454,-8.594041513570105e-2,8.614097006490823e-3,-7.15118940107598e-2,0.5981871257855711
10,5.56778544823015e-2,0.10699965459846056,-0.12835431405700687,-0.1726668635997134,0.15596389073687722,5.315323829035373e-2,9.814482417699133e-2,0.11570947517523644,-0.1614503822649311,-0.1801143921009538,0.19199870790918677,4.918450052866449e-2,0.4653672227074733
